,client_id,client_age_at_exit
23190,377179,0.0
23191,361359,0.0
23192,318236,0.0
23193,439887,0.0
23194,366117,0.0
23195,302449,0.0
23196,345015,0.0
23197,438209,0.0
23198,302538,0.0
23199,343236,0.0
23200,374395,0.0
23201,440801,0.0
23202,394707,0.0
23203,430420,0.0
23204,361423,0.0
23205,355026,0.0
23206,441789,0.0
23207,394707,0.0
23208,310617,0.0
23209,145291,0.0
23210,358756,0.0
23211,395849,0.0
23212,395748,0.0
23213,401079,0.0
23214,321275,0.0
23215,371814,0.0
23216,440801,1.0
23217,313436,0.0
23218,444570,0.0
23219,374395,0.0
23220,185840,0.0
23221,305002,0.0
23222,338583,0.0
23223,428549,0.0
23224,465379,0.0
23225,352172,0.0
23226,340956,0.0
23227,319486,0.0
23228,303359,0.0
23229,308200,0.0
23230,411730,0.0
23231,138617,0.0
23232,412461,0.0
23233,350968,0.0
23234,303344,0.0
23235,302538,0.0
23236,318236,0.0
23237,394143,0.0
23238,122873,0.0
23239,302619,0.0
23240,394708,0.0
23241,334712,0.0
23242,338289,0.0
23243,2533,0.0
23244,326711,0.0
23245,394038,0.0
23246,322856,0.0
23247,435903,0.0
23248,430714,0.0
23249,364222,0.0
23250,77457,0.0
23251,438209,0.0
23252,433873,0.0
23253,417176,0.0
23254,303445,0.0
23255,381839,0.0
23256,302595,0.0
23257,430409,0.0
23258,318883,0.0
23259,439314,0.0
23260,445353,0.0
23261,86817,0.0
23262,351127,0.0
23263,361359,0.0
23264,377749,0.0
23265,366117,0.0
23266,302449,0.0
23267,230266,0.0
23268,329965,0.0
23269,323409,0.0
23270,371814,0.0
23271,374395,0.0
23272,444570,0.0
23273,428549,0.0
23274,358756,0.0
23275,313436,0.0
23276,305002,0.0
23277,441789,0.0
23278,145291,0.0
23279,361423,0.0
23280,217066,0.0
23281,338583,0.0
23282,408508,0.0
23283,465379,0.0
23284,401079,0.0
23285,311233,0.0
23286,439219,0.0
23287,185840,0.0
23288,150461,0.0
23289,366368,0.0
23290,362983,0.0
23291,319486,0.0
23292,382291,0.0
23293,445424,0.0
23294,333867,0.0
23295,415413,0.0
23296,231777,0.0
23297,412461,0.0
23298,445353,0.0
23299,328834,0.0
23300,394143,0.0
23301,364222,0.0
23302,444240,0.0
23303,430714,0.0
23304,356941,0.0
23305,303903,0.0
23306,394056,0.0
23307,334712,0.0
23308,435847,0.0
23309,394708,0.0
23310,394038,0.0
23311,435903,0.0
23312,326711,0.0
23313,439314,0.0
23314,324973,0.0
23315,350968,0.0
23316,322856,0.0
23317,302513,0.0
23318,377179,0.0
23319,381839,0.0
23320,430409,0.0
23321,377749,0.0
23322,338289,0.0
23323,86817,0.0
23324,361359,0.0
23325,345015,0.0
23326,343236,0.0
23327,230266,0.0
23328,434678,0.0
23329,352172,0.0
23330,436757,0.0
23331,438209,0.0
23332,362196,0.0
23333,390341,0.0
23334,431572,0.0
23335,445657,0.0
23336,445751,0.0
23337,321476,0.0
23338,253143,0.0
23339,445702,0.0
23340,395849,0.0
23341,395748,0.0
23342,444570,0.0
23343,328067,0.0
23344,326116,0.0
23345,380497,0.0
23346,430420,0.0
23347,307519,0.0
23348,305002,0.0
23349,419655,0.0
23350,310617,0.0
23351,361423,0.0
23352,371814,0.0
23353,440801,0.0
23354,321275,0.0
23355,323409,0.0
23356,394707,0.0
23357,441789,0.0
23358,358756,0.0
23359,405867,0.0
23360,145291,0.0
23361,401079,0.0
23362,428549,0.0
23363,329965,0.0
23364,217066,0.0
23365,319486,0.0
23366,413391,0.0
23367,431339,0.0
23368,394327,0.0
23369,347332,0.0
23370,336240,0.0
23371,390716,0.0
23372,339962,0.0
23373,344037,0.0
23374,334712,0.0
23375,423186,0.0
23376,443166,0.0
23377,381341,0.0
23378,362983,0.0
23379,445353,0.0
23380,423650,0.0
23381,415413,0.0
23382,334851,0.0
23383,412461,0.0
23384,445424,0.0
23385,359732,0.0
23386,303903,0.0
23387,366368,0.0
23388,132460,0.0
23389,394143,0.0
23390,364222,0.0
23391,425537,0.0
23392,430714,0.0
23393,438209,0.0
23394,436757,0.0
23395,362196,0.0
23396,394708,0.0
23397,338144,0.0
23398,77457,0.0
23399,302595,0.0
23400,435847,0.0
23401,338289,0.0
23402,435903,0.0
23403,326711,0.0
23404,324973,0.0
23405,322856,0.0
23406,302513,0.0
23407,439314,0.0
23408,351127,0.0
23409,334381,0.0
23410,356941,0.0
23411,425822,0.0
23412,395748,0.0
23413,395849,0.0
23414,329965,0.0
23415,307519,0.0
23416,305002,0.0
23417,419655,0.0
23418,326116,0.0
23419,380497,0.0
23420,430420,0.0
23421,371814,0.0
23422,394707,0.0
23423,444570,0.0
23424,445783,0.0
23425,401079,0.0
23426,145291,0.0
23427,405867,0.0
23428,428549,0.0
23429,413391,0.0
23430,321275,0.0
23431,438520,0.0
23432,217066,0.0
23433,426625,0.0
23434,444369,0.0
23435,338583,0.0
23436,324588,0.0
23437,224246,0.0
23438,391340,0.0
23439,317161,0.0
23440,388018,0.0
23441,370840,0.0
23442,352172,0.0
23443,316360,0.0
23444,322907,0.0
23445,319486,0.0
23446,182739,0.0
23447,431705,0.0
23448,394327,0.0
23449,302238,0.0
23450,341941,0.0
23451,445424,0.0
23452,185840,0.0
23453,346406,0.0
23454,336240,0.0
23455,339962,0.0
23456,303313,0.0
23457,5309,0.0
23458,445730,0.0
23459,344037,0.0
23460,231777,0.0
23461,423186,0.0
23462,347466,0.0
23463,130683,0.0
23464,445777,0.0
23465,336655,0.0
23466,441035,0.0
23467,3893,0.0
23468,302442,0.0
23469,362983,0.0
23470,443166,0.0
23471,381341,0.0
23472,303903,0.0
23473,122873,0.0
23474,343236,0.0
23475,415413,0.0
23476,303789,0.0
23477,334851,0.0
23478,423650,0.0
23479,444240,0.0
23480,412461,0.0
23481,394143,0.0
23482,302619,0.0
23483,359732,0.0
23484,433425,0.0
23485,444570,0.0
23486,430420,0.0
23487,394707,0.0
23488,380497,0.0
23489,145291,0.0
23490,347332,0.0
23491,391340,0.0
23492,395849,0.0
23493,395748,0.0
23494,425822,0.0
23495,445783,0.0
23496,405867,0.0
23497,310617,0.0
23498,319486,0.0
23499,360777,0.0
23500,422567,0.0
23501,304170,0.0
23502,321275,0.0
23503,371814,0.0
23504,428549,0.0
23505,316858,0.0
23506,444369,0.0
23507,342211,0.0
23508,426625,0.0
23509,390341,0.0
23510,321476,0.0
23511,397148,0.0
23512,305002,0.0
23513,342734,0.0
23514,419655,0.0
23515,329965,0.0
23516,394056,0.0
23517,401079,0.0
23518,431705,0.0
23519,316360,0.0
23520,303582,0.0
23521,182739,0.0
23522,370840,0.0
23523,422297,0.0
23524,388018,0.0
23525,302238,0.0
23526,185840,0.0
23527,349373,0.0
23528,346406,0.0
23529,445424,0.0
23530,302538,0.0
23531,442587,0.0
23532,350968,0.0
23533,445730,0.0
23534,336240,0.0
23535,403298,0.0
23536,352172,0.0
23537,442609,0.0
23538,362983,0.0
23539,230266,0.0
23540,340411,0.0
23541,372786,0.0
23542,423186,0.0
23543,336655,0.0
23544,418733,0.0
23545,443166,0.0
23546,310551,0.0
23547,122873,0.0
23548,347466,0.0
23549,120880,1.0
23550,415413,0.0
23551,334851,0.0
23552,394038,0.0
23553,303789,0.0
23554,430714,0.0
23555,444240,0.0
23556,343236,0.0
23557,439314,0.0
23558,436757,0.0
23559,324973,0.0
23560,377179,0.0
23561,435903,0.0
23562,334712,0.0
23563,430409,0.0
23564,355735,0.0
23565,322856,0.0
23566,302595,0.0
23567,356941,0.0
23568,302513,0.0
23569,334381,0.0
23570,394708,0.0
23571,345015,0.0
23572,438209,0.0
23573,361359,0.0
23574,366117,0.0
23575,354740,0.0
23576,425822,0.0
23577,395849,0.0
23578,395748,0.0
23579,445969,0.0
23580,445810,0.0
23581,370181,0.0
23582,328067,0.0
23583,444570,0.0
23584,380497,0.0
23585,393512,0.0
23586,307519,0.0
23587,316858,0.0
23588,323409,0.0
23589,439620,0.0
23590,394707,0.0
23591,430420,0.0
23592,371814,0.0
23593,428549,0.0
23594,321275,0.0
23595,310617,0.0
23596,338583,0.0
23597,401079,0.0
23598,438520,0.0
23599,145291,0.0
23600,217066,0.0
23601,305002,0.0
23602,419655,0.0
23603,340956,0.0
23604,329965,0.0
23605,382291,0.0
23606,391340,0.0
23607,434678,0.0
23608,443641,0.0
23609,253143,0.0
23610,312295,0.0
23611,444369,0.0
23612,342211,0.0
23613,445780,0.0
23614,355852,0.0
23615,321476,0.0
23616,446018,0.0
23617,388018,0.0
23618,316360,0.0
23619,182739,0.0
23620,442609,0.0
23621,341941,0.0
23622,231777,0.0
23623,302238,0.0
23624,303313,0.0
23625,441035,0.0
23626,349373,0.0
23627,185840,0.0
23628,328834,0.0
23629,445424,0.0
23630,403298,0.0
23631,130683,0.0
23632,445781,0.0
23633,336240,0.0
23634,372786,0.0
23635,436757,0.0
23636,5309,0.0
23637,370840,0.0
23638,124764,0.0
23639,423186,0.0
23640,362983,0.0
23641,445960,0.0
23642,336655,0.0
23643,418733,0.0
23644,445225,0.0
23645,394143,0.0
23646,340411,0.0
23647,338144,0.0
23648,444240,0.0
23649,430714,0.0
23650,430409,0.0
23651,334712,0.0
23652,334851,0.0
23653,338289,0.0
23654,324973,0.0
23655,377749,0.0
23656,435903,0.0
23657,351127,0.0
23658,356941,0.0
23659,86817,0.0
23660,302442,0.0
23661,122873,0.0
23662,230266,0.0
23663,377179,0.0
23664,302595,0.0
23665,439887,0.0
23666,355735,0.0
23667,322856,0.0
23668,366368,0.0
23669,394708,0.0
23670,334381,0.0
23671,345015,0.0
23672,361359,0.0
23673,354740,0.0
23674,366117,0.0
23675,302513,0.0
23676,438209,0.0
23677,343236,0.0
23678,317161,0.0
23679,380497,0.0
23680,374395,0.0
23681,394707,0.0
23682,444570,0.0
23683,145291,0.0
23684,391340,0.0
23685,338144,0.0
23686,439620,0.0
23687,430420,0.0
23688,302538,0.0
23689,325002,0.0
23690,120880,0.0
23691,435121,0.0
23692,351128,0.0
23693,334851,0.0
23694,284151,0.0
23695,425822,0.0
23696,411692,0.0
23697,371814,0.0
23698,395849,0.0
23699,395748,0.0
23700,321275,0.0
23701,338583,0.0
23702,393512,0.0
23703,394056,0.0
23704,361423,0.0
23705,307519,0.0
23706,376596,0.0
23707,419655,0.0
23708,305002,0.0
23709,342734,0.0
23710,329965,0.0
23711,405867,0.0
23712,413391,0.0
23713,446097,0.0
23714,446080,0.0
23715,373718,0.0
23716,151837,0.0
23717,319881,0.0
23718,428549,0.0
23719,401079,0.0
23720,409496,0.0
23721,420510,0.0
23722,419924,0.0
23723,422335,0.0
23724,337864,0.0
23725,360338,0.0
23726,317448,0.0
23727,327054,0.0
23728,129796,0.0
23729,224246,0.0
23730,157511,0.0
23731,302267,0.0
23732,359734,0.0
23733,302255,0.0
23734,445780,0.0
23735,390347,0.0
23736,444956,0.0
23737,444369,0.0
23738,312295,0.0
23739,382291,0.0
23740,341772,0.0
23741,138617,0.0
23742,411240,0.0
23743,308200,0.0
23744,303359,0.0
23745,5309,0.0
23746,439219,0.0
23747,318236,0.0
23748,445680,0.0
23749,446018,0.0
23750,388018,0.0
23751,442609,0.0
23752,182739,0.0
23753,316360,0.0
23754,445215,0.0
23755,364222,0.0
23756,445781,0.0
23757,445777,0.0
23758,430409,0.0
23759,399926,0.0
23760,393005,0.0
23761,340956,0.0
23762,438520,0.0
23763,217066,0.0
23764,445424,0.0
23765,316858,0.0
23766,445730,0.0
23767,303313,0.0
23768,130683,0.0
23769,372786,0.0
23770,412461,0.0
23771,441035,0.0
23772,341941,0.0
23773,423650,0.0
23774,349373,0.0
23775,132460,0.0
23776,185840,0.0
23777,445225,0.0
23778,124764,0.0
23779,418733,0.0
23780,394143,0.0
23781,436757,0.0
23782,415413,0.0
23783,445960,0.0
23784,444240,0.0
23785,303789,0.0
23786,311232,0.0
23787,417176,0.0
23788,338289,0.0
23789,362983,0.0
23790,122873,0.0
23791,394038,0.0
23792,430714,0.0
23793,403298,0.0
23794,302595,0.0
23795,439887,0.0
23796,439314,0.0
23797,435903,0.0
23798,302238,0.0
23799,355735,0.0
23800,377179,0.0
23801,86817,0.0
23802,324973,0.0
23803,377749,0.0
23804,394708,0.0
23805,302449,0.0
23806,334381,0.0
23807,366117,0.0
23808,345015,0.0
23809,354740,0.0
23810,438209,0.0
23811,361359,0.0
23812,302513,0.0
23813,411730,0.0
23814,355026,0.0
23815,436435,0.0
23816,343236,0.0
23817,411692,0.0
23818,395748,0.0
23819,395849,0.0
23820,374395,0.0
23821,436439,0.0
23822,380497,0.0
23823,444570,0.0
23824,393512,0.0
23825,321275,0.0
23826,310617,0.0
23827,371814,0.0
23828,419655,0.0
23829,307519,0.0
23830,305002,0.0
23831,151837,0.0
23832,446080,0.0
23833,394707,0.0
23834,428549,0.0
23835,316858,0.0
23836,342734,0.0
23837,338583,0.0
23838,358756,0.0
23839,394056,0.0
23840,351128,0.0
23841,312177,0.0
23842,373718,0.0
23843,361565,0.0
23844,302255,0.0
23845,394708,0.0
23846,401079,0.0
23847,224246,0.0
23848,129796,0.0
23849,391340,0.0
23850,411730,0.0
23851,312295,0.0
23852,355026,0.0
23853,196428,0.0
23854,439219,0.0
23855,445780,0.0
23856,388018,0.0
23857,5309,0.0
23858,318236,0.0
23859,444369,0.0
23860,445680,0.0
23861,445215,0.0
23862,303582,0.0
23863,446018,0.0
23864,182739,0.0
23865,445424,0.0
23866,445730,0.0
23867,442587,0.0
23868,346406,0.0
23869,372786,0.0
23870,364222,0.0
23871,441035,0.0
23872,185840,0.0
23873,310551,0.0
23874,425537,0.0
23875,412461,0.0
23876,418733,0.0
23877,394143,0.0
23878,445225,0.0
23879,347466,0.0
23880,439314,0.0
23881,415413,0.0
23882,403298,0.0
23883,338144,0.0
23884,77457,0.0
23885,417176,0.0
23886,394038,0.0
23887,430714,0.0
23888,445960,0.0
23889,366368,0.0
23890,314201,0.0
23891,302595,0.0
23892,430409,0.0
23893,334712,0.0
23894,377179,0.0
23895,362983,0.0
23896,351127,0.0
23897,439887,0.0
23898,334851,0.0
23899,435903,0.0
23900,377749,0.0
23901,302513,0.0
23902,438209,0.0
23903,361359,0.0
23904,86817,0.0
23905,354740,0.0
23906,366117,0.0
23907,355735,0.0
23908,345015,0.0
23909,395849,0.0
23910,395748,0.0
23911,446097,0.0
23912,380497,0.0
23913,393512,0.0
23914,371814,0.0
23915,307519,0.0
23916,430420,0.0
23917,358756,0.0
23918,352172,0.0
23919,145291,0.0
23920,394707,0.0
23921,394056,0.0
23922,350329,0.0
23923,427673,0.0
23924,337864,0.0
23925,11867,0.0
23926,443498,0.0
23927,428549,0.0
23928,391340,0.0
23929,390814,0.0
23930,317161,0.0
23931,302849,0.0
23932,390341,0.0
23933,305002,0.0
23934,302255,0.0
23935,445401,0.0
23936,445780,0.0
23937,445657,0.0
23938,253143,0.0
23939,116733,0.0
23940,444570,0.0
23941,401079,0.0
23942,438520,0.0
23943,217066,0.0
23944,444369,0.0
23945,303344,0.0
23946,442609,0.0
23947,342211,0.0
23948,445680,0.0
23949,432945,0.0
23950,446018,0.0
23951,445730,0.0
23952,388018,0.0
23953,132460,0.0
23954,442587,0.0
23955,362196,0.0
23956,340411,0.0
23957,372786,0.0
23958,5309,0.0
23959,394143,0.0
23960,439314,0.0
23961,445424,0.0
23962,394038,0.0
23963,338144,0.0
23964,417176,0.0
23965,430409,0.0
23966,86817,0.0
23967,394708,0.0
23968,446080,0.0
23969,151837,0.0
23970,319881,0.0
23971,409496,0.0
23972,445855,0.0
23973,167592,0.0
23974,422335,0.0
23975,395748,0.0
23976,395849,0.0
23977,411692,0.0
23978,393512,0.0
23979,446097,0.0
23980,434236,0.0
23981,434234,0.0
23982,444570,0.0
23983,195299,0.0
23984,380497,0.0
23985,446142,0.0
23986,371814,0.0
23987,376596,0.0
23988,394707,0.0
23989,438868,0.0
23990,358756,0.0
23991,318535,0.0
23992,439620,0.0
23993,430420,0.0
23994,408508,0.0
23995,145291,0.0
23996,428549,0.0
23997,340956,0.0
23998,305002,0.0
23999,419655,0.0
24000,338583,0.0
24001,465379,0.0
24002,401079,0.0
24003,317448,0.0
24004,360338,0.0
24005,360777,0.0
24006,387514,0.0
24007,446080,0.0
24008,151837,0.0
24009,138617,0.0
24010,341772,0.0
24011,436435,0.0
24012,445129,0.0
24013,347332,0.0
24014,438520,0.0
24015,217066,0.0
24016,434678,0.0
24017,333867,0.0
24018,302255,0.0
24019,390341,0.0
24020,224246,0.0
24021,439219,0.0
24022,405691,0.0
24023,339962,0.0
24024,363927,0.0
24025,445680,0.0
24026,391340,0.0
24027,328834,0.0
24028,444956,0.0
24029,381341,0.0
24030,442609,0.0
24031,399926,0.0
24032,346406,0.0
24033,182739,0.0
24034,432945,0.0
24035,444369,0.0
24036,445780,0.0
24037,362196,0.0
24038,444240,0.0
24039,446018,0.0
24040,445424,0.0
24041,5309,0.0
24042,336655,0.0
24043,362983,0.0
24044,444570,0.0
24045,351128,0.0
24046,208589,0.0
24047,324108,0.0
24048,321275,0.0
24049,310617,0.0
24050,338583,0.0
24051,393512,0.0
24052,446097,0.0
24053,307519,0.0
24054,358756,0.0
24055,446142,0.0
24056,195299,0.0
24057,323409,0.0
24058,428549,0.0
24059,145291,0.0
24060,432625,0.0
24061,389555,0.0
24062,430420,0.0
24063,405867,0.0
24064,465379,0.0
24065,446080,0.0
24066,401079,0.0
24067,340956,0.0
24068,371876,0.0
24069,331286,0.0
24070,319486,0.0
24071,355430,0.0
24072,422495,0.0
24073,305002,0.0
24074,419655,0.0
24075,438520,0.0
24076,217066,0.0
24077,167592,0.0
24078,393576,0.0
24079,361565,0.0
24080,355795,0.0
24081,121075,0.0
24082,312177,0.0
24083,390814,0.0
24084,360777,0.0
24085,302267,0.0
24086,352172,0.0
24087,445657,0.0
24088,363927,0.0
24089,355852,0.0
24090,388018,0.0
24091,138617,0.0
24092,303313,0.0
24093,302255,0.0
24094,151837,0.0
24095,445777,0.0
24096,342211,0.0
24097,445780,0.0
24098,336240,0.0
24099,445129,0.0
24100,302238,0.0
24101,339962,0.0
24102,445680,0.0
24103,405691,0.0
24104,442587,0.0
24105,391340,0.0
24106,182739,0.0
24107,442609,0.0
24108,432945,1.0
24109,312295,0.0
24110,303582,0.0
24111,302538,0.0
24112,347332,0.0
24113,132460,0.0
24114,303445,0.0
24115,3445,
24116,347466,0.0
24117,326711,0.0
24118,444369,0.0
24119,425537,0.0
24120,362196,0.0
24121,423186,0.0
24122,423186,0.0
24123,77457,0.0
24124,122873,0.0
24125,324168,0.0
24126,334851,0.0
24127,444240,0.0
24128,445424,0.0
24129,355735,0.0
24130,430409,0.0
24131,439887,0.0
24132,326116,0.0
24133,444570,0.0
24134,371814,0.0
24135,380497,0.0
24136,444048,0.0
24137,121485,0.0
24138,422580,0.0
24139,422495,0.0
24140,446319,0.0
24141,368206,0.0
24142,419690,0.0
24143,332819,0.0
24144,444051,0.0
24145,208589,0.0
24146,377207,0.0
24147,357509,0.0
24148,357513,0.0
24149,337852,0.0
24150,306871,0.0
24151,395748,0.0
24152,395849,0.0
24153,438868,0.0
24154,430420,0.0
24155,145291,0.0
24156,446142,0.0
24157,446097,0.0
24158,393512,0.0
24159,432625,0.0
24160,163204,0.0
24161,439620,0.0
24162,274594,0.0
24163,428549,0.0
24164,305002,0.0
24165,419655,0.0
24166,398020,0.0
24167,310617,0.0
24168,358756,0.0
24169,200810,0.0
24170,434455,0.0
24171,316594,0.0
24172,323409,0.0
24173,446080,0.0
24174,151837,0.0
24175,446344,0.0
24176,195299,0.0
24177,321275,0.0
24178,411692,0.0
24179,387514,0.0
24180,167592,0.0
24181,340956,0.0
24182,420045,0.0
24183,351128,0.0
24184,302304,0.0
24185,361565,0.0
24186,352172,0.0
24187,389555,0.0
24188,312177,0.0
24189,121075,0.0
24190,355795,0.0
24191,401079,0.0
24192,465379,0.0
24193,360777,0.0
24194,434678,0.0
24195,120880,0.0
24196,445401,0.0
24197,444956,0.0
24198,224246,0.0
24199,341772,0.0
24200,446205,0.0
24201,302258,0.0
24202,390341,0.0
24203,363927,0.0
24204,388018,0.0
24205,349373,0.0
24206,316360,0.0
24207,302619,0.0
24208,445777,0.0
24209,443166,0.0
24210,302238,0.0
24211,342211,0.0
24212,336240,0.0
24213,441035,0.0
24214,302538,0.0
24215,442587,0.0
24216,391340,0.0
24217,442609,0.0
24218,372786,0.0
24219,303445,0.0
24220,312295,0.0
24221,445225,0.0
24222,343236,0.0
24223,415413,0.0
24224,446018,0.0
24225,302595,0.0
24226,124764,0.0
24227,334712,0.0
24228,444369,0.0
24229,439314,0.0
24230,311232,0.0
24231,347466,0.0
24232,356941,0.0
24233,303582,0.0
24234,394143,0.0
24235,362196,0.0
24236,338144,0.0
24237,435903,0.0
24238,77457,0.0
24239,439887,0.0
24240,324168,0.0
24241,417176,0.0
24242,430714,0.0
24243,324973,0.0
24244,334851,0.0
24245,445680,0.0
24246,395849,0.0
24247,395748,0.0
24248,446357,0.0
24249,446080,0.0
24250,444570,0.0
24251,446142,0.0
24252,358756,0.0
24253,415785,0.0
24254,342791,0.0
24255,446345,0.0
24256,446319,0.0
24257,355430,0.0
24258,319881,0.0
24259,333524,0.0
24260,371814,0.0
24261,306871,0.0
24262,274594,0.0
24263,380497,0.0
24264,445590,0.0
24265,446097,0.0
24266,393512,0.0
24267,409496,0.0
24268,340500,0.0
24269,427673,0.0
24270,430516,0.0
24271,323409,0.0
24272,163204,0.0
24273,316858,0.0
24274,319486,0.0
24275,430420,0.0
24276,394056,0.0
24277,432625,0.0
24278,338583,0.0
24279,465379,0.0
24280,411692,0.0
24281,444051,0.0
24282,208589,0.0
24283,357509,0.0
24284,377207,0.0
24285,225860,0.0
24286,422495,0.0
24287,302849,0.0
24288,167592,0.0
24289,312177,0.0
24290,121075,0.0
24291,390814,0.0
24292,353815,0.0
24293,355795,0.0
24294,360777,0.0
24295,399926,0.0
24296,375785,0.0
24297,138617,0.0
24298,224246,0.0
24299,341772,0.0
24300,445401,0.0
24301,333673,0.0
24302,253143,0.0
24303,303582,0.0
24304,363927,0.0
24305,336240,0.0
24306,445084,0.0
24307,302238,0.0
24308,445777,0.0
24309,445225,0.0
24310,302538,0.0
24311,389555,0.0
24312,314201,0.0
24313,132460,0.0
24314,442587,0.0
24315,391340,0.0
24316,311232,0.0
24317,388018,0.0
24318,130683,0.0
24319,442609,0.0
24320,336655,0.0
24321,334712,0.0
24322,439314,0.0
24323,151837,0.0
24324,444369,0.0
24325,380497,0.0
24326,306871,0.0
24327,274594,0.0
24328,444570,0.0
24329,306872,0.0
24330,444048,0.0
24331,338144,0.0
24332,391340,0.0
24333,446357,0.0
24334,122873,0.0
24335,355430,0.0
24336,318883,0.0
24337,120880,0.0
24338,395748,0.0
24339,395849,0.0
24340,439620,0.0
24341,446142,0.0
24342,195299,0.0
24343,310617,0.0
24344,411692,0.0
24345,438868,0.0
24346,446080,0.0
24347,151837,0.0
24348,305002,0.0
24349,419655,0.0
24350,446344,0.0
24351,358756,0.0
24352,432625,0.0
24353,446097,0.0
24354,393512,0.0
24355,428549,0.0
24356,446420,0.0
24357,371814,0.0
24358,342734,0.0
24359,316858,0.0
24360,465379,0.0
24361,309048,0.0
24362,333524,0.0
24363,354240,0.0
24364,331332,0.0
24365,445711,0.0
24366,304500,0.0
24367,415785,0.0
24368,121485,0.0
24369,445590,0.0
24370,316594,0.0
24371,8338,0.0
24372,342791,0.0
24373,438520,0.0
24374,357513,0.0
24375,217066,0.0
24376,427673,0.0
24377,446319,0.0
24378,225860,0.0
24379,319486,0.0
24380,446257,0.0
24381,411240,0.0
24382,436435,0.0
24383,444051,0.0
24384,387514,0.0
24385,377207,0.0
24386,422495,0.0
24387,351128,0.0
24388,167592,0.0
24389,422297,0.0
24390,312177,0.0
24391,333867,0.0
24392,355795,0.0
24393,444956,0.0
24394,224246,0.0
24395,401079,0.0
24396,302255,0.0
24397,121075,0.0
24398,390341,0.0
24399,310551,0.0
24400,353815,0.0
24401,375785,0.0
24402,316360,0.0
24403,342211,0.0
24404,312295,0.0
24405,182739,0.0
24406,363927,0.0
24407,432945,0.0
24408,412461,0.0
24409,445225,0.0
24410,445401,0.0
24411,439314,0.0
24412,336240,0.0
24413,5309,0.0
24414,436757,0.0
24415,314201,0.0
24416,446018,0.0
24417,415413,0.0
24418,372786,0.0
24419,442587,0.0
24420,445084,0.0
24421,445680,0.0
24422,336655,0.0
24423,124764,0.0
24424,302449,0.0
24425,77457,0.0
24426,326711,0.0
24427,334381,0.0
24428,435903,0.0
24429,423186,0.0
24430,444369,0.0
24431,377179,0.0
24432,324973,0.0
24433,376520,0.0
24434,417176,0.0
24435,302513,0.0
24436,362196,0.0
24437,86817,0.0
24438,445424,0.0
24439,361359,0.0
24440,389555,0.0
24441,374395,0.0
24442,446142,0.0
24443,389555,0.0
